customer_id,full_name,email,phone,pan_no,aadhar_no,account_no,ifsc_code,balance,cibil_score,txn_id,txn_amount,txn_type,kyc_status,loan_status
CUST47162728,Yug Bail,yohannanyahvi@example.org,+91-9301224837,AUNVW8970L,4673-2683-3665,SB-5738-2238-7932,AXIS6269448,391520.96,783,TXN2026031216092079,61229.9,RTGS,Rejected,Active
CUST34196363,Radha Walia,pallavikhurana@example.net,+91-9401498433,FPXRA6666A,5623-7325-4714,SB-1644-3211-3051,SBIN4488123,162516.13,756,TXN2026031216092046,4096.31,RTGS,Verified,Rejected
CUST38977604,Thomas Muni,vincentramaswamy@example.org,+91-7001616174,GNVAZ1835Q,1528-8507-3162,SB-8042-9304-1294,SBIN1334598,151767.34,879,TXN2026031216092094,185260.89,RTGS,Verified,Active
CUST15991782,Manya Dugar,ronith86@example.org,+91-7140762561,MJNGU8142G,5906-7158-2786,SB-1021-9673-7687,AXIS7424963,316458.93,855,TXN2026031216092065,192362.91,UPI,Pending,Rejected
CUST49108332,Udyati Thakur,atharvatwal@example.org,+91-7819086556,RXREP4043Q,6595-3410-7590,SB-7780-9114-8067,AXIS1347420,356420.87,705,TXN2026031216092077,100280.22,RTGS,Rejected,Active
CUST55249085,Gaurangi Viswanathan,oscar92@example.com,+91-7261215060,FJDAH2622X,9234-2467-9629,SB-4900-4772-3343,SBIN9357385,447262.82,720,TXN2026031216092067,146131.83,NEFT,Rejected,NPA
CUST57345097,Arya Deo,kashish80@example.org,+91-9702541162,RZAJF2028H,3571-9965-8629,SB-5232-2376-8885,ICIC2827592,305711.99,828,TXN2026031216092011,195869.92,RTGS,Pending,Active
CUST47431664,Lucky Om,fzachariah@example.net,+91-7667416812,QPPFW5952Z,2946-9501-6617,SB-3542-9507-5268,AXIS8650605,28459.52,804,TXN2026031216092077,89845.4,IMPS,Verified,Active
CUST72938161,Qabil Dugar,dewanwahab@example.com,+91-7187785710,LJPAV0394Y,4987-5461-1425,SB-5965-2563-3839,SBIN7373896,415215.1,891,TXN2026031216092092,74586.6,UPI,Rejected,Rejected
CUST77305743,Kritika Grewal,nandini80@example.com,+91-7729960584,QAMBP7382K,4693-9780-1671,SB-6110-5921-1431,AXIS7515797,241577.17,874,TXN2026031216092087,5491.12,IMPS,Pending,NPA
CUST87685841,Imaran Butala,deolmanan@example.net,+91-8169050028,TMJVL5139S,7063-7901-7817,SB-5368-7795-2457,ICIC7998873,235072.71,727,TXN2026031216092073,172254.41,RTGS,Pending,Active
CUST94450594,Anika Wagle,orinder66@example.net,+91-8301301320,ZBSYV8379A,2299-3082-4856,SB-6195-3676-5568,HDFC6459624,122053.65,854,TXN2026031216092094,177793.23,NEFT,Rejected,Closed
CUST28774786,Logan Soni,unnati78@example.com,+91-7458535233,KDHWO4348U,2149-8590-2410,SB-8054-5787-9472,ICIC4689273,344190.63,758,TXN2026031216092071,192722.05,NEFT,Rejected,Rejected
CUST28464258,Kai Balasubramanian,kaulreyansh@example.net,+91-9084060051,MWTPN7723P,8973-9608-1751,SB-5661-5900-5272,HDFC4043469,257841.53,727,TXN2026031216092060,143245.9,RTGS,Verified,NPA
CUST16126886,Yashawini Kashyap,teerthbose@example.net,+91-7693594382,ZMAWV6291B,5597-6181-8079,SB-9018-6427-7306,HDFC7049726,382894.93,768,TXN2026031216092016,36419.49,NEFT,Rejected,NPA
CUST67913670,Arin Andra,xgaba@example.net,+91-7035351257,AUPBL4345K,2921-6443-8432,SB-7085-7041-5848,AXIS9462031,325766.75,809,TXN2026031216092076,151416.65,UPI,Verified,NPA
CUST75567257,Chasmum Comar,yborde@example.org,+91-9013084020,UBLDW2624Q,5496-9968-4922,SB-5374-4219-8812,SBIN9690842,322976.29,721,TXN2026031216092075,88246.18,RTGS,Verified,NPA
CUST29377374,Udant Deshmukh,aarnavacharya@example.net,+91-9470240824,XZJNB3856Y,3128-7309-1939,SB-6802-2733-8061,AXIS7966509,348876.84,899,TXN2026031216092085,178796.91,UPI,Pending,NPA
CUST12585823,Abdul Bassi,amritarout@example.org,+91-8337685564,GRLNN7788I,5248-8602-3138,SB-6372-1609-6759,KOTAK1766583,103337.93,706,TXN2026031216092093,171864.34,RTGS,Verified,Closed
CUST28134825,Balendra Patel,qchatterjee@example.net,+91-8206903786,NDJRJ9279H,2408-6327-3974,SB-8286-4735-3810,SBIN7284345,463850.94,803,TXN2026031216092081,80670.32,RTGS,Rejected,Rejected
CUST41569948,Janani Peri,khannaekani@example.com,+91-7715015409,NSLVF9512F,1237-8148-1987,SB-1836-2936-4323,AXIS9318806,485793.24,724,TXN2026031216092068,124043.79,NEFT,Rejected,Active
CUST88251141,Hitesh Iyer,peter52@example.org,+91-9215817050,XUGTA9053M,6980-2641-3151,SB-3294-4974-4303,KOTAK6363276,320560.39,820,TXN2026031216092017,127868.0,UPI,Verified,NPA
CUST38069629,Keya Zachariah,logan99@example.net,+91-9373361727,WYTYJ1466T,3622-8250-7598,SB-7125-9920-1164,AXIS5256555,391060.62,856,TXN2026031216092052,43433.2,IMPS,Pending,Closed
CUST99058504,Prisha Deshmukh,tarora@example.net,+91-7443023583,GJAHV8543A,2923-8624-3495,SB-7839-3827-3472,ICIC4411818,348358.44,803,TXN2026031216092064,50981.81,NEFT,Verified,Rejected
CUST18750458,Charita Sharaf,dorajhalak@example.net,+91-7970295120,QEVMM8888X,1184-3176-8663,SB-4403-9693-6505,HDFC8137691,288704.45,738,TXN2026031216092058,72971.08,RTGS,Pending,Rejected
CUST54976567,Gaurangi Basak,oommenaarush@example.net,+91-9395967615,FJJUI2858R,9422-4417-9328,SB-9665-9824-3387,ICIC1060478,394460.18,706,TXN2026031216092061,13382.48,UPI,Pending,Active
CUST45200287,Anvi Pradhan,auroraprisha@example.net,+91-8662502071,MCJEM8182J,8760-1852-5673,SB-5111-8118-1793,HDFC2429938,31103.11,829,TXN2026031216092080,25420.95,UPI,Pending,Closed
CUST57221031,Nachiket Barman,okhanna@example.org,+91-9680863999,DYOGM9838M,8316-3251-9723,SB-7265-8555-4161,SBIN8646171,466175.33,720,TXN2026031216092088,95813.56,IMPS,Pending,NPA
CUST19302328,Lavanya Sankar,kalpitchander@example.org,+91-8323590657,CYDDD9977T,7160-6650-1361,SB-5867-4270-3587,ICIC9344664,103642.59,775,TXN2026031216092026,134387.78,IMPS,Verified,Active
CUST60243193,Patrick Dyal,chanchalhayre@example.net,+91-9330549601,VCLYA3533T,2689-4283-7156,SB-1526-2732-6832,ICIC6153115,134032.25,877,TXN2026031216092045,40185.1,NEFT,Pending,NPA
CUST72400899,Yahvi Nagi,aishanipall@example.net,+91-8154651827,QPORV2337A,1158-9282-2269,SB-5051-5935-6135,SBIN4792048,263429.15,867,TXN2026031216092015,5114.52,IMPS,Rejected,Active
CUST68321701,Azad Deol,dayitapatel@example.net,+91-8831283742,LORLO6964E,2866-3757-1159,SB-8022-8145-1577,KOTAK5773628,471211.99,783,TXN2026031216092059,74162.43,RTGS,Pending,Rejected
CUST53630683,Januja Desai,prishaminhas@example.net,+91-7826858731,IKPJN9941W,4520-7193-7937,SB-1235-1336-4992,SBIN7821994,49831.8,876,TXN2026031216092015,150688.45,RTGS,Verified,Active
CUST38679880,Bina Goswami,siddharth55@example.net,+91-7132728445,NWZMT4884O,5969-4382-9071,SB-4592-4206-2635,SBIN4902464,264502.48,799,TXN2026031216092093,89889.71,NEFT,Rejected,NPA
CUST44123624,Nilima Rama,dhruv92@example.org,+91-8196572084,QONRS8922M,2986-3936-1164,SB-1565-4686-2979,KOTAK6076337,297196.21,741,TXN2026031216092071,68506.69,UPI,Rejected,Rejected
CUST61872071,Kashish Mukhopadhyay,aarnavgopal@example.org,+91-7905347029,PMUSV7176B,4343-1104-9324,SB-2229-6433-2916,ICIC3458036,239490.77,886,TXN2026031216092021,163978.11,UPI,Verified,Closed
CUST94975232,Samaksh Sachdev,nehadube@example.com,+91-8118967564,FXDJU2068J,4052-1619-3818,SB-8081-6036-4602,SBIN7089062,52548.35,847,TXN2026031216092051,145844.29,UPI,Pending,NPA
CUST20702257,Aachal Bassi,jvenkatesh@example.net,+91-9966283732,ZAMOS3721N,2163-6478-5553,SB-3514-8867-2895,SBIN8263105,408532.11,743,TXN2026031216092041,19972.42,IMPS,Pending,Active
CUST11970038,Max Bandi,chakradhar88@example.org,+91-9324161403,HKIBH0529G,3647-4817-7498,SB-6553-2700-3442,ICIC1643061,247379.67,838,TXN2026031216092085,102163.34,UPI,Rejected,Rejected
CUST26506217,Tanveer Chawla,ekantabhagat@example.com,+91-8808640858,YRUDK1639Z,7160-9886-1091,SB-4161-2624-8615,SBIN1130718,450944.91,762,TXN2026031216092045,171937.5,RTGS,Pending,Rejected
CUST92539068,Ladli Ben,upmavirk@example.org,+91-7167814729,BIOBL0499W,6549-7917-8069,SB-2071-1388-5733,SBIN3365846,95627.6,817,TXN2026031216092010,104998.77,NEFT,Rejected,Active
CUST13226113,Maanas Bajaj,tejas07@example.org,+91-7838258875,RLXZM6677F,2642-9005-2402,SB-7362-1500-4490,HDFC1097627,491751.87,749,TXN2026031216092015,118596.01,UPI,Rejected,Rejected
CUST25870519,Abhiram Jha,lakshsahni@example.org,+91-8798048599,JACBU6841T,4522-1370-3466,SB-7141-8350-1101,HDFC4072708,237777.02,701,TXN2026031216092068,72931.26,IMPS,Rejected,Closed
CUST37594179,Shivani Cherian,champak52@example.net,+91-9293103195,GCFVA8919R,9958-9216-8320,SB-9741-3987-7182,AXIS1480254,75817.19,878,TXN2026031216092012,88607.62,NEFT,Verified,Rejected
CUST18092019,Girindra Mander,abhiramdalal@example.org,+91-9690091495,NXOTE3936C,2071-8214-9555,SB-5187-3642-8262,HDFC8243424,82994.09,789,TXN2026031216092078,101910.37,NEFT,Rejected,NPA
CUST43815604,Frederick Seshadri,akshay53@example.com,+91-8267239722,HBLUT1857F,5754-2584-5478,SB-8126-8888-6922,HDFC2003512,32060.93,882,TXN2026031216092054,121417.8,RTGS,Rejected,Active
CUST86599652,Mahika Nagarajan,niharikaranganathan@example.net,+91-7864078652,QUGLB4496T,6146-6724-4214,SB-6853-8394-4113,ICIC5517847,445039.08,828,TXN2026031216092075,150150.94,NEFT,Rejected,Rejected
CUST51317320,Nimrat Gill,nidrakohli@example.net,+91-7558508601,NJSSM1168J,7100-2491-8047,SB-5781-4627-3649,HDFC4897782,149578.92,730,TXN2026031216092035,100607.15,IMPS,Rejected,Rejected
CUST78791430,Aditya Magar,jalsa32@example.net,+91-8101713381,VVBYN0011N,1338-1017-6901,SB-3579-1188-2878,SBIN6448679,167769.02,746,TXN2026031216092098,150728.69,NEFT,Verified,Active
CUST93603548,Kai Dua,qasim52@example.net,+91-9025398152,LCIZJ9433A,7699-4225-5225,SB-1690-2723-5758,KOTAK8175118,455450.35,712,TXN2026031216092038,127637.83,IMPS,Rejected,Rejected
CUST29992151,Osha Hari,daksheshsaha@example.org,+91-7009977860,NNSON3893N,5989-4776-8508,SB-1894-6215-2414,HDFC5936705,187308.65,717,TXN2026031216092070,186031.36,UPI,Verified,NPA
CUST23669401,Reyansh Purohit,ekalingamemon@example.net,+91-7325749926,HJSFK9110D,4865-9583-1556,SB-4747-4708-6409,AXIS3689728,407207.99,777,TXN2026031216092020,144587.98,RTGS,Rejected,NPA
CUST74047431,Shivani Menon,santalexander@example.org,+91-9965316776,QEXIE4590E,7654-6354-1907,SB-3934-9438-5249,AXIS6256256,177469.15,751,TXN2026031216092046,98865.76,UPI,Verified,NPA
CUST40432856,Aayush Raj,ycheema@example.com,+91-8357068379,CIBSA2907W,1919-3072-1662,SB-3178-4884-6015,AXIS2439532,67692.57,851,TXN2026031216092038,123671.47,RTGS,Verified,Rejected
CUST17103069,Yahvi Krishna,yauvanirama@example.org,+91-9592097051,LKXFZ9336X,8062-1310-1650,SB-7523-3003-4101,KOTAK6290277,250932.19,746,TXN2026031216092064,26587.13,RTGS,Pending,Active
CUST42999165,Daniel Sibal,aarna35@example.com,+91-7635964466,CTXAC7222Q,7012-8934-7083,SB-6466-6466-3140,ICIC2013284,369487.7,711,TXN2026031216092074,120400.66,UPI,Rejected,Active
CUST40419393,Urvi Walla,chakrabortyekaraj@example.net,+91-7678246895,ZKLWX3437O,6591-8348-2462,SB-1160-9020-1682,HDFC2873445,429438.47,889,TXN2026031216092053,31057.39,RTGS,Verified,Rejected
CUST29943902,Meghana Savant,eeshanadkarni@example.net,+91-9471510669,JTQLE5597D,9988-4189-3494,SB-2583-9068-3526,HDFC6592539,358067.7,876,TXN2026031216092081,121129.73,RTGS,Pending,Rejected
CUST68770246,Lakshit Bhatia,henry62@example.net,+91-8177750581,VCJNY4052J,4549-6884-3452,SB-6289-8983-6673,SBIN6858569,135140.31,733,TXN2026031216092020,187317.45,RTGS,Rejected,NPA
CUST78611255,Warda De,chatreshchahal@example.com,+91-8470690405,QHHXW2613L,3164-6181-9781,SB-4352-7636-8476,SBIN9998747,372399.3,890,TXN2026031216092046,119630.35,RTGS,Pending,NPA
CUST81016185,Aayush Gupta,elijah56@example.net,+91-8872252173,QWSES9371W,9229-8379-3704,SB-6847-7978-2925,SBIN3761450,322762.94,761,TXN2026031216092031,39703.46,IMPS,Verified,Rejected
CUST40143571,Zilmil Chauhan,meera81@example.com,+91-7065327443,EATRZ7135O,9802-6586-9890,SB-6130-7689-8533,SBIN6390937,176216.3,737,TXN2026031216092068,21749.76,IMPS,Verified,Rejected
CUST90686421,Vedhika Toor,moraryatan@example.org,+91-9613735543,RFYSC1814U,5869-5610-4822,SB-2172-7802-7458,AXIS4041741,47110.33,837,TXN2026031216092045,38752.43,IMPS,Rejected,NPA
CUST53696618,Brinda Bhattacharyya,palfalguni@example.com,+91-9824306657,SRIDK3525M,2005-5305-3139,SB-8435-4310-8838,KOTAK7471085,224912.86,876,TXN2026031216092092,38153.36,NEFT,Pending,Closed
CUST67262602,Yasti Bhat,balashravya@example.net,+91-7011932856,OCKBL1965T,9020-7501-9059,SB-9208-5767-1660,ICIC5212656,468081.6,848,TXN2026031216092089,121760.58,RTGS,Verified,Closed
CUST77311085,Vasatika Hans,mahika39@example.com,+91-9075660326,QCDPY3784S,6430-3283-5934,SB-7550-4679-7345,AXIS7026206,171010.34,882,TXN2026031216092022,187609.76,NEFT,Pending,NPA
CUST64179538,Falak Bandi,svala@example.com,+91-7313561916,JHXWW5041L,7860-8561-6102,SB-5406-4658-9101,ICIC6106414,97364.21,846,TXN2026031216092071,12473.62,UPI,Verified,NPA
CUST39584898,Darsh Randhawa,paubalhaar@example.com,+91-9902236930,DNJPW8152V,1373-2676-6694,SB-3282-1214-3404,AXIS9410384,313669.3,705,TXN2026031216092093,165455.73,NEFT,Verified,Rejected
CUST48774850,Mahika Thakur,pratyush92@example.com,+91-7619543915,MCAUB0634T,6335-7856-5182,SB-3478-1931-6934,KOTAK3710130,123415.12,740,TXN2026031216092051,44598.85,RTGS,Verified,Active
CUST55744354,Vedhika Karpe,sankarbhanumati@example.net,+91-7945801788,DALIL5397Y,6325-5135-7534,SB-3456-7008-2159,AXIS6528937,367853.86,804,TXN2026031216092077,123223.97,IMPS,Verified,Rejected
CUST79638941,Sachi Kala,mananvenkataraman@example.net,+91-7921829165,VOWTO1852K,5135-9994-5270,SB-3680-3119-4840,SBIN4356931,110921.29,850,TXN2026031216092012,62613.79,NEFT,Rejected,NPA
CUST32806738,Indrajit Dugal,ekalinga75@example.net,+91-7622855896,IIUSA9369I,8967-5073-6034,SB-8400-6100-8593,HDFC7085421,307103.07,773,TXN2026031216092077,92237.36,NEFT,Verified,NPA
CUST87614903,Nihal Desai,binasawhney@example.org,+91-8193804266,XQOVN2457V,1693-2441-1522,SB-1984-8735-9678,KOTAK3604640,7305.14,826,TXN2026031216092022,82020.84,NEFT,Rejected,NPA
CUST55260605,Sai Narayanan,oni93@example.org,+91-7198800623,CETUU3401H,7880-8686-9964,SB-5266-5133-8978,SBIN8043612,431069.98,755,TXN2026031216092068,82971.56,RTGS,Verified,NPA
CUST26048880,Urvashi Saha,xlall@example.com,+91-7292345449,UOOWC7545W,8533-2581-8152,SB-3681-6473-9264,HDFC9306669,455475.54,775,TXN2026031216092055,3139.52,NEFT,Verified,Closed
CUST82266085,Arin Khare,prabhakarindira@example.org,+91-9012422281,RAGVE2828J,2700-3757-5785,SB-2337-5785-5798,HDFC7445171,60233.74,738,TXN2026031216092091,157424.66,IMPS,Rejected,Rejected
CUST92347533,Ojas Sachdev,zarna75@example.com,+91-7015611956,WJAHN9984U,7755-7127-2045,SB-9860-1821-5804,AXIS7226202,201778.06,716,TXN2026031216092041,196144.78,NEFT,Verified,Closed
CUST73446431,Qadim Lala,shravya86@example.org,+91-8809680233,HDPTZ3580R,4120-1063-9266,SB-1965-3446-2916,ICIC8147170,80525.46,822,TXN2026031216092042,84703.71,RTGS,Pending,Active
CUST91466026,Hardik Dara,geratanvi@example.net,+91-7972125893,QTINO1202U,2113-7666-8588,SB-1367-8973-9778,KOTAK6629209,232409.85,847,TXN2026031216092065,178157.02,NEFT,Rejected,Rejected
CUST18872613,Eta Krish,mrout@example.com,+91-9583913296,BUHAU7259G,2011-8049-7384,SB-9139-5545-2370,ICIC3334704,158081.17,792,TXN2026031216092076,157599.3,RTGS,Pending,Rejected
CUST51318864,Aayush Ramanathan,kohliisaac@example.org,+91-7326995739,JMYNS1667G,1128-4007-9856,SB-7318-7759-4533,SBIN5088719,483686.84,709,TXN2026031216092073,150527.07,UPI,Verified,NPA
CUST26602187,Barkha Chad,rajubanjeet@example.com,+91-7232979129,ZUDXE0431J,2941-2445-7951,SB-4028-1916-3105,HDFC9925617,8513.87,750,TXN2026031216092017,37569.8,RTGS,Pending,Active
CUST79169501,Aahana Garg,ddalia@example.com,+91-8468281229,KRHFX1923N,5150-7183-7170,SB-8188-6568-6781,ICIC1642370,334277.88,826,TXN2026031216092073,104880.56,NEFT,Verified,NPA
CUST92626839,Sathvik Vasa,zayanrau@example.net,+91-8682036744,WCTOO3689B,3535-8440-2704,SB-7896-4864-8285,ICIC8277999,206833.94,865,TXN2026031216092032,193479.59,IMPS,Pending,NPA
CUST27277072,Gautami Seshadri,lankaabhiram@example.net,+91-7719222020,ZLTKA6057G,2364-8333-1861,SB-9513-1347-3466,ICIC5020742,182447.14,801,TXN2026031216092073,38225.03,IMPS,Rejected,NPA
CUST45110318,Lakshmi Mutti,kpandit@example.net,+91-8570345413,HIOZZ3667H,5231-3223-6434,SB-5872-5464-8687,KOTAK7026852,429268.5,779,TXN2026031216092023,161693.61,NEFT,Verified,Rejected
CUST90784474,Odika Dass,advikabahl@example.com,+91-8174178423,WTHVL0716B,6979-7229-2366,SB-5948-9447-8463,ICIC7136830,485806.66,721,TXN2026031216092071,58206.93,IMPS,Verified,NPA
CUST61670349,Chandresh Memon,lchakrabarti@example.net,+91-9955908009,QOEBZ4033A,7454-3742-9256,SB-7932-5540-8383,ICIC9337011,310759.4,751,TXN2026031216092073,190926.4,NEFT,Pending,Closed
CUST44432815,Ishanvi Nori,mugdha05@example.org,+91-8557661193,GXTPW0598R,9385-7412-1344,SB-9521-4798-6286,SBIN6965060,146525.48,734,TXN2026031216092070,159105.31,IMPS,Pending,NPA
CUST45776333,Hredhaan Grewal,vparmar@example.net,+91-8106483010,PYSJZ0186K,6414-4526-3894,SB-8670-2777-4977,ICIC3493840,218236.87,757,TXN2026031216092098,54481.45,UPI,Rejected,Rejected
CUST19035310,Bishakha Luthra,wkakar@example.net,+91-7426087611,WMAAA8618U,2384-8981-1048,SB-2560-6928-3822,SBIN2543146,467690.23,787,TXN2026031216092067,90649.29,IMPS,Verified,Closed
CUST48976290,Azad Kulkarni,nidraganguly@example.com,+91-9690864784,XFHLH0041S,9056-9698-1184,SB-6146-4251-9031,AXIS4340276,205890.98,854,TXN2026031216092042,67606.52,NEFT,Rejected,Active
CUST67981390,Ayushman Hans,yashasvi25@example.org,+91-7948242288,GGZSK8184W,9793-8620-1487,SB-3541-9127-3138,HDFC1549475,476995.27,831,TXN2026031216092027,74865.0,RTGS,Pending,Active
CUST29405881,Siddharth Halder,yasti96@example.net,+91-9251263600,MGVRF4163I,6586-4325-5347,SB-6404-2884-7760,AXIS7014706,265124.03,841,TXN2026031216092078,176319.46,UPI,Rejected,NPA
CUST70932270,Balveer Tak,vmanda@example.com,+91-7405569820,JIYPV4968E,4806-2893-5240,SB-4355-9679-1904,ICIC2831259,377834.7,899,TXN2026031216092087,153984.8,IMPS,Rejected,Active
CUST24397929,Jatin Virk,nathanielpall@example.net,+91-9910335810,CXTXL1240D,6660-1498-7072,SB-5340-9784-8651,SBIN3610907,470906.71,760,TXN2026031216092097,54033.81,UPI,Rejected,Active
CUST19638050,Krish Sen,baraltarak@example.org,+91-7585427711,IPBEY7271R,3669-7399-7553,SB-6596-5506-7781,KOTAK1906799,429983.79,743,TXN2026031216092026,157567.03,NEFT,Rejected,Rejected
CUST19402910,Megha Chawla,darshivani@example.com,+91-8748671846,AQPBA5868W,9347-5883-5223,SB-6432-5960-2983,AXIS8777941,435088.46,784,TXN2026031216092079,150007.48,NEFT,Rejected,NPA
CUST69365850,Pranit Sagar,lekhaupadhyay@example.org,+91-9980089385,FUTCL0234Y,6920-6066-4364,SB-4208-9994-1947,SBIN6021677,433851.25,716,TXN2026031216092047,25846.89,RTGS,Verified,Closed
CUST19787397,Chakradev Nayar,orinderhans@example.org,+91-9014928594,LNAOR8301E,8901-3988-5327,SB-8522-1266-2510,HDFC7272814,55486.98,873,TXN2026031216092021,157748.59,UPI,Pending,Closed
CUST83233560,Balveer Bhakta,pandra@example.net,+91-7484408826,SNTSV4722U,2442-5331-2157,SB-1673-9629-6947,HDFC9051072,138494.87,878,TXN2026031216092097,26058.84,UPI,Rejected,Active
CUST81165001,Harita Gupta,buchfiyaz@example.com,+91-8116740524,UPGLD2889X,5070-8477-4658,SB-8534-7961-4419,KOTAK8761592,22450.63,876,TXN2026031216092027,28015.75,RTGS,Pending,Rejected
CUST62979037,Jatin Narasimhan,meeratoor@example.net,+91-9561332929,CJQGQ5785C,1136-4777-9151,SB-3545-7855-5291,HDFC7377926,304801.61,821,TXN2026031216092034,74190.9,RTGS,Rejected,Closed
CUST31676793,Samarth Khurana,mrai@example.com,+91-7766121219,LOOCP3660H,7862-1970-8414,SB-1077-2553-1990,HDFC2164461,253023.22,751,TXN2026031216092049,22069.22,NEFT,Pending,Closed
CUST20471915,Simon Ganesh,kdeshpande@example.com,+91-8647697807,CGTQL4797P,4881-6897-6303,SB-8863-2003-2255,KOTAK9173190,388543.15,747,TXN2026031216092058,199661.77,NEFT,Pending,Closed
CUST63258446,Faqid Sachdev,ekanta34@example.net,+91-9051599344,TAFQI4159K,8571-9502-8026,SB-2481-5852-4270,AXIS2434659,382556.03,866,TXN2026031216092050,169408.46,UPI,Pending,Active
CUST51005274,Gauri Mangal,rajuanvi@example.org,+91-9428352617,QKYWZ4723T,7399-3319-7038,SB-7372-3829-2282,KOTAK4782069,21081.63,837,TXN2026031216092073,10032.45,UPI,Verified,Active
CUST41610877,Jatin Sankaran,manyasani@example.com,+91-7033096997,KZYPU7661X,9964-5051-8702,SB-4956-9421-7832,KOTAK8913565,8081.7,770,TXN2026031216092075,96576.4,NEFT,Rejected,Active
CUST34948127,Ranveer Varghese,rbail@example.com,+91-9262926332,XXKMZ5903U,2050-4230-7689,SB-2809-7966-6206,SBIN4213952,338075.24,728,TXN2026031216092069,86670.83,UPI,Verified,Active
CUST17716369,Vincent Ratti,eswamy@example.org,+91-7456298584,LDLKT4802D,6459-7249-7985,SB-5517-3182-9223,AXIS3813993,155935.68,894,TXN2026031216092064,101850.48,RTGS,Pending,Closed
CUST43981530,Brijesh Shetty,bajajpeter@example.net,+91-8059361591,EVSII7527T,5749-7398-5772,SB-2802-2534-6812,AXIS7927264,84981.42,855,TXN2026031216092033,40205.2,RTGS,Pending,Rejected
CUST58387465,Gauri Sura,rbansal@example.org,+91-7133100074,BWPFZ8276D,3102-3400-5477,SB-9315-1036-5546,HDFC5955697,362409.03,823,TXN2026031216092087,111341.39,UPI,Pending,NPA
CUST57505766,Saumya Kala,dyalnirja@example.org,+91-8627600703,BPNLL6807K,6065-5996-9600,SB-9316-3068-3456,AXIS6212154,287740.88,711,TXN2026031216092025,51814.8,UPI,Verified,Closed
CUST16627554,Dalbir Wagle,david91@example.net,+91-7126089706,BMGEV2504K,8718-4279-8050,SB-9941-1681-6435,KOTAK1318443,400602.09,821,TXN2026031216092044,124209.95,UPI,Rejected,NPA
CUST10729698,Sanaya Lalla,zaid04@example.org,+91-7297544253,SYASC6874V,2910-4825-2751,SB-2539-1226-1514,HDFC4520765,270131.24,878,TXN2026031216092068,97054.81,RTGS,Rejected,Closed
CUST93520720,Mahika Grover,dashqushi@example.com,+91-8265392733,NPQVE7339Q,6458-3088-4932,SB-4982-1702-9691,SBIN9180360,459637.67,743,TXN2026031216092028,29614.33,IMPS,Pending,NPA
CUST70371020,Siddharth Kohli,darshsehgal@example.net,+91-7837646329,XICIE0551W,3814-8451-1629,SB-2784-7405-3249,ICIC2790126,475892.77,757,TXN2026031216092047,46211.13,UPI,Verified,Closed
