customer_id,full_name,email,phone,pan_no,aadhar_no,account_no,ifsc_code,balance,cibil_score,txn_id,txn_amount,txn_type,kyc_status,loan_status
CUST87432614,Eiravati Chopra,avi83@example.net,+91-8468474221,BCAFH5831F,7900-7418-7703,SB-2858-2902-3886,SBIN8822961,87319.16,718,TXN2026031116283510,100370.57,NEFT,Pending,Closed
CUST33272338,Zansi Mangat,rattanarjun@example.net,+91-9524130284,QYPBR2554F,2210-3179-1401,SB-5953-3520-1652,SBIN1690672,342959.91,773,TXN2026031116283516,103642.23,RTGS,Rejected,Active
CUST72472787,Qasim Ramaswamy,logan76@example.org,+91-9743488305,LMFZL6631A,4310-2963-7534,SB-3751-8816-1374,AXIS8353573,454421.23,787,TXN2026031116283580,148339.42,NEFT,Rejected,Rejected
CUST81156331,Aachal De,ira41@example.com,+91-7522560165,PVTWC9208T,6546-5625-4208,SB-2764-7458-9518,HDFC4006683,46677.17,769,TXN2026031116283536,105180.38,NEFT,Verified,Rejected
CUST44496548,Qadim Parikh,pooja92@example.org,+91-7919501749,EMPPP3962Q,2335-3429-4018,SB-1506-4843-6677,AXIS4982577,50174.99,822,TXN2026031116283536,134444.93,RTGS,Rejected,Active
CUST91983503,Nilima Pall,dashisaiah@example.org,+91-9271549758,SLNCZ0699M,7370-7080-7901,SB-2451-6190-3109,ICIC1442321,373312.23,738,TXN2026031116283564,9772.26,UPI,Rejected,NPA
CUST25828395,Raksha Sarma,ganga58@example.net,+91-9911450978,MGBPB3922Z,3565-5698-1295,SB-1470-3760-8064,SBIN5257547,366844.49,869,TXN2026031116283529,181216.7,IMPS,Pending,Rejected
CUST70631958,Aadhya Zachariah,wlata@example.net,+91-7382227098,WZGFY7388D,1161-2132-8175,SB-6575-1788-8455,KOTAK4570137,466970.63,835,TXN2026031116283546,153549.23,NEFT,Pending,Closed
CUST50126178,Ishanvi Kothari,manbir49@example.org,+91-7144550454,RKUDY7758J,8920-4920-9719,SB-8370-5481-8714,SBIN9960323,164462.66,715,TXN2026031116283520,53045.21,NEFT,Rejected,NPA
CUST46564455,Zinal Baria,memonforum@example.net,+91-9932032612,USEVK8842Q,1320-6195-3204,SB-2849-1972-7781,AXIS3097791,458223.14,890,TXN2026031116283593,65948.31,UPI,Rejected,NPA
CUST65937474,Wriddhish Char,xpandit@example.org,+91-9582988354,PBUFR0815I,9412-7103-2252,SB-6109-6406-4333,AXIS5453682,468895.05,806,TXN2026031116283531,84913.62,NEFT,Pending,Closed
CUST86356502,Daksha Kota,nadiggautam@example.net,+91-7188782697,BHXPT0745D,3792-7848-7425,SB-1086-6923-2063,SBIN5600295,247240.46,826,TXN2026031116283550,98380.48,NEFT,Rejected,Closed
CUST65514934,Christopher Bala,megharamesh@example.org,+91-9423892976,JKWQN6293L,8683-8478-6778,SB-7016-9556-2217,AXIS7561622,117577.47,822,TXN2026031116283547,25183.33,UPI,Rejected,NPA
CUST37094291,Jyoti Balakrishnan,aadi47@example.com,+91-9424994076,NTEQR9216G,2706-5743-7961,SB-7357-9615-9140,AXIS7295576,350691.85,801,TXN2026031116283547,172079.9,RTGS,Pending,NPA
CUST34897061,Turvi Dada,henry97@example.net,+91-9164620195,HCQOO0782P,1480-2699-7692,SB-9048-7833-7370,ICIC3600796,57037.3,880,TXN2026031116283520,188284.9,IMPS,Verified,Closed
CUST76567136,Adweta Zacharia,nkadakia@example.net,+91-8119022899,IDFGF8639H,6036-1132-9324,SB-1428-6162-2545,KOTAK7524667,479213.55,753,TXN2026031116283566,76951.4,UPI,Verified,Closed
CUST47861400,Krishna Basak,ishanvikhurana@example.net,+91-7430585656,ZIYHY9042A,8087-1103-1471,SB-2716-5306-6988,ICIC8463159,273665.78,804,TXN2026031116283531,42532.17,IMPS,Verified,Active
CUST68782561,Wishi Bir,lajitakrishna@example.net,+91-9052516718,NKVFL2680T,8453-2493-5764,SB-9070-4060-4199,ICIC8302921,355136.11,774,TXN2026031116283550,12932.31,RTGS,Verified,Active
CUST32027956,Gopal Ravel,omya51@example.org,+91-8447735114,FBHET9021N,9669-9827-7069,SB-8493-7588-4678,ICIC5850605,337646.53,875,TXN2026031116283553,187654.43,UPI,Pending,Active
CUST38886769,Theodore Sanghvi,simon33@example.net,+91-8482960741,RDXAR5834I,7050-7196-1570,SB-7690-2284-5460,ICIC4664927,167398.4,783,TXN2026031116283532,99124.97,IMPS,Rejected,Rejected
CUST93803364,Unnati Arora,viswanathanpooja@example.net,+91-7606189455,LQABO2425C,3131-3214-2164,SB-2519-7871-4830,ICIC5359996,402728.6,751,TXN2026031116283559,189991.58,RTGS,Pending,NPA
CUST63642843,Sudiksha Kota,bhavini23@example.com,+91-8801530664,SAYSF9120I,8765-8169-4912,SB-4917-4702-4067,AXIS8356855,159894.83,774,TXN2026031116283584,74438.82,NEFT,Rejected,Rejected
CUST36743730,Ayaan Sinha,charita09@example.net,+91-8330438020,VGHVP2605B,2670-9881-8930,SB-8470-4496-1015,HDFC1377958,346023.14,722,TXN2026031116283559,28521.15,UPI,Pending,Active
CUST82648490,Tripti Sule,qwadhwa@example.org,+91-7889876104,NZLGU6469D,1148-5161-5502,SB-5623-5152-5963,ICIC2707831,21042.58,848,TXN2026031116283548,12749.48,RTGS,Verified,Rejected
CUST33788079,Dipta Dass,aadhya66@example.net,+91-7779713372,EMHSX4661Z,9557-5512-7129,SB-5066-2629-3645,SBIN5929457,408387.21,761,TXN2026031116283535,36337.23,RTGS,Pending,Rejected
CUST86961645,Jasmit Dugal,mohammedwadhwa@example.org,+91-8161580709,MRXEG4874P,2598-9199-8328,SB-7866-1072-2830,HDFC9218297,474288.22,774,TXN2026031116283553,41946.16,IMPS,Pending,Rejected
CUST30034141,Saumya Aggarwal,xalak61@example.org,+91-8705925463,UXMEY0232X,7132-9166-8237,SB-5643-3224-4461,SBIN6469272,58143.86,811,TXN2026031116283534,19948.71,UPI,Pending,Active
CUST21165794,Yadavi Bobal,aahanapau@example.net,+91-9677779299,QEWNP2146X,9847-3612-8148,SB-3266-5973-3730,KOTAK3344351,29736.34,797,TXN2026031116283598,186905.15,NEFT,Pending,Active
CUST93309595,Omkaar Nagi,udasgupta@example.net,+91-9595122337,HKFEV5478S,1713-1644-5655,SB-4456-3224-8688,AXIS7420431,250345.5,727,TXN2026031116283531,11442.71,UPI,Verified,NPA
CUST97736798,Tanvi Balan,chavvi80@example.org,+91-7277869890,UXODL4081G,8782-4198-3831,SB-6857-7277-8636,ICIC1130379,493611.56,791,TXN2026031116283581,87862.01,IMPS,Verified,Closed
CUST33908056,Radha Chhabra,faqidthaman@example.com,+91-7777988574,GBEYZ9614Q,5800-7232-3673,SB-6161-2149-6794,ICIC7919956,300401.6,820,TXN2026031116283554,64914.4,NEFT,Rejected,Active
CUST60762080,Zayan Deol,balanathaniel@example.net,+91-8281006843,XJQOE1754J,1283-6663-2699,SB-8251-3096-6800,SBIN9438502,440887.65,774,TXN2026031116283545,131371.77,IMPS,Rejected,NPA
CUST31173428,Pranit Raval,zayan64@example.com,+91-9939858054,ERMCI3906I,4775-6730-3882,SB-4486-1512-5409,ICIC1172186,414577.97,832,TXN2026031116283567,2899.03,IMPS,Rejected,NPA
CUST15576307,Hemal Sankaran,iramesh@example.net,+91-9266191881,TGPMX3602S,8400-5037-4595,SB-8763-5790-4307,AXIS7178077,270623.72,723,TXN2026031116283525,194979.09,RTGS,Verified,NPA
CUST81054216,Chaaya Mallick,aryan97@example.com,+91-7419809997,EQZFX6931E,8493-5819-2331,SB-8177-9143-6023,KOTAK7698559,33590.38,863,TXN2026031116283555,46823.87,NEFT,Pending,NPA
CUST41586395,Harini Gola,widishabaria@example.org,+91-9405097422,EJBAK9277L,6575-5714-8194,SB-6566-5067-3613,HDFC7464108,407161.58,710,TXN2026031116283551,121867.97,RTGS,Verified,Closed
CUST97249270,Hredhaan Kannan,srivastavabrinda@example.org,+91-8877662885,OSSHZ6382I,8799-8739-9354,SB-7516-9506-5134,SBIN4464914,404674.63,843,TXN2026031116283595,181864.73,RTGS,Rejected,Rejected
CUST73978244,Vasatika Sood,chandanikaul@example.net,+91-9214631461,XIVYU5358Z,9110-7636-3750,SB-6391-5581-7419,ICIC6820276,133852.86,715,TXN2026031116283562,34873.62,NEFT,Rejected,Closed
CUST60235835,Indrajit Kakar,unni98@example.com,+91-7801251533,MQZPK2245R,8463-9778-4187,SB-5635-4586-9230,AXIS4260964,206487.12,736,TXN2026031116283542,67164.34,RTGS,Rejected,NPA
CUST12031271,Mitesh Buch,neelima94@example.org,+91-7222921260,HWDBK5774M,1032-6221-9337,SB-9140-2186-6476,HDFC6308448,406740.68,815,TXN2026031116283576,124692.55,IMPS,Rejected,Active
CUST75680002,Simon Issac,rgera@example.net,+91-7578276435,DBOAL5417S,5730-5402-2017,SB-8344-8171-1942,KOTAK9879241,366170.19,853,TXN2026031116283559,139568.65,NEFT,Verified,NPA
CUST26451818,Aachal Chandran,sheremugdha@example.org,+91-7200418595,OTCLP6346M,4225-5233-2529,SB-9941-5322-1697,SBIN9580024,478003.51,753,TXN2026031116283512,37480.76,IMPS,Rejected,Rejected
CUST80727989,Dominic Ganguly,shari@example.net,+91-9198971079,CJLWC2747W,2515-9919-2683,SB-4010-1329-8384,KOTAK2403254,106400.56,779,TXN2026031116283537,136634.13,RTGS,Rejected,Rejected
CUST56606158,Lopa Saran,chakrabartijyoti@example.org,+91-9123900643,DXPBN2691U,5072-6890-6378,SB-5372-8668-6772,SBIN8425872,346139.13,897,TXN2026031116283567,4821.93,RTGS,Verified,Rejected
CUST75893955,Praneel Borde,bbalasubramanian@example.net,+91-9394016625,TZZVR7187F,8607-9850-2181,SB-7515-3454-2981,SBIN4347775,215132.0,795,TXN2026031116283532,110603.19,IMPS,Verified,Rejected
CUST39597237,Saksham Thakkar,lshah@example.com,+91-9726264945,BOMAC0747O,8674-3446-9038,SB-9095-3984-9556,HDFC2304743,245242.31,855,TXN2026031116283589,194572.3,IMPS,Pending,Closed
CUST60249591,Ishwar Nadkarni,edwinrayaan@example.net,+91-9146391118,EBXDD3579K,6630-6624-6190,SB-8105-3164-2907,SBIN6654590,150649.12,719,TXN2026031116283595,171333.25,RTGS,Pending,Rejected
CUST43474741,Jairaj Panchal,zashilcheema@example.com,+91-9024307988,XNENM6581G,3945-6029-4243,SB-7366-6578-7564,AXIS5122310,201026.77,742,TXN2026031116283537,163845.22,NEFT,Pending,Closed
CUST23271441,Prisha Saraf,wyadav@example.com,+91-8797405956,SBXAF0085M,5249-7120-4119,SB-7296-8995-6213,HDFC3493746,401731.5,841,TXN2026031116283575,181301.99,RTGS,Verified,NPA
CUST94158978,Michael Subramanian,bhattchakrika@example.net,+91-9857014980,EROKM6488N,7684-5442-6142,SB-9524-8212-9935,AXIS7876746,75442.74,770,TXN2026031116283599,137959.06,RTGS,Pending,Active
CUST61161694,Yashoda Murty,chandaodika@example.net,+91-8746320257,CONKL8458W,2125-8556-6260,SB-1648-1060-3009,AXIS4757593,144939.35,745,TXN2026031116283576,66203.31,IMPS,Verified,Rejected
CUST59930871,Triya Devi,tmane@example.org,+91-7590008223,QERZV6385L,7797-4624-9294,SB-4834-8396-2866,AXIS8832369,143227.96,816,TXN2026031116283523,178018.65,RTGS,Verified,NPA
CUST46667539,Aditya Parmar,theodore65@example.com,+91-8673713160,DCKHJ9456F,2239-7423-1292,SB-4989-3138-2921,AXIS4497280,219660.67,853,TXN2026031116283589,56199.89,UPI,Pending,NPA
CUST13925540,Anmol Lad,bvarkey@example.net,+91-8663154901,DOUCF5186F,9830-1031-3519,SB-5493-9582-2366,KOTAK2973169,307248.98,784,TXN2026031116283591,198164.08,UPI,Rejected,Rejected
CUST68626586,Ekapad Rana,zaidwalla@example.org,+91-8921424636,GBHCZ5147M,7452-3048-4542,SB-3389-5613-7528,ICIC2080836,301838.81,860,TXN2026031116283527,91403.32,NEFT,Pending,Closed
CUST41756460,Bimala Keer,anarang@example.com,+91-8281376762,RMKXU1816A,4683-6188-4757,SB-5853-7535-5378,SBIN3601785,194878.93,708,TXN2026031116283598,144508.89,UPI,Pending,Closed
CUST89783610,Anirudh Goel,zcomar@example.net,+91-9727378523,GEFEH6981T,2188-4540-5451,SB-3674-9766-8551,AXIS3147895,490886.62,898,TXN2026031116283552,137499.94,NEFT,Pending,NPA
CUST84293638,Tristan Barad,pverma@example.org,+91-9962022714,VHBLC3074C,7806-8576-2095,SB-7566-4209-8417,HDFC2819382,235837.22,853,TXN2026031116283537,176607.65,RTGS,Verified,NPA
CUST26388157,Garima Gade,pathakhritik@example.org,+91-9913183639,JXMDC0507N,9414-6728-9680,SB-2379-7443-3005,KOTAK7277954,376922.06,734,TXN2026031116283589,132732.65,IMPS,Verified,Active
CUST81910871,Neel Munshi,harishhans@example.net,+91-8484721929,XCTPE1343U,5756-9326-4516,SB-7667-2096-3341,HDFC3816902,297890.41,765,TXN2026031116283563,105697.39,UPI,Rejected,NPA
CUST30453576,Jackson Amble,labanbhavsar@example.com,+91-7228085903,OSGXP3096Q,5339-3037-6962,SB-2411-6620-3177,KOTAK2626614,246269.38,802,TXN2026031116283517,27749.19,NEFT,Rejected,Closed
CUST24971372,Zinal Manda,bathandrew@example.com,+91-8431581338,ORINW1202Q,6615-1555-6412,SB-3795-5721-3469,SBIN4031194,230362.81,775,TXN2026031116283542,180695.64,RTGS,Verified,NPA
CUST38684429,Advika Babu,ghayre@example.com,+91-8216335964,UELQX8315W,9610-5516-2639,SB-2240-9049-3707,KOTAK6468658,449412.17,896,TXN2026031116283556,72117.16,IMPS,Verified,Closed
CUST77508292,Anusha Bains,stak@example.org,+91-7223035896,UQAAF1774G,2670-4012-3286,SB-4406-1303-1412,ICIC7324219,22403.44,880,TXN2026031116283558,194415.51,UPI,Rejected,NPA
CUST17067051,Niharika Shetty,aarush41@example.com,+91-8059771768,HMGKT0927C,8708-7083-6135,SB-5621-7226-8544,ICIC9484140,455128.54,723,TXN2026031116283526,167292.24,RTGS,Verified,Rejected
CUST78347916,Oviya Tandon,zaitramukherjee@example.net,+91-9371976202,POGDQ6969T,6311-8660-8370,SB-7059-8701-4703,ICIC5139604,269439.56,885,TXN2026031116283544,35743.54,NEFT,Pending,NPA
CUST72849048,Peter Khanna,viswanathanreyansh@example.org,+91-8716418909,GADVX2130L,4646-4444-6565,SB-1925-8198-3388,HDFC8758487,321635.06,849,TXN2026031116283516,71694.54,IMPS,Rejected,NPA
CUST82074860,Geetika Kalita,devpathak@example.net,+91-9652133019,ZVHVD6604S,8913-6803-2759,SB-8134-4319-2853,HDFC3209372,50897.46,815,TXN2026031116283582,152931.04,NEFT,Verified,Rejected
CUST27803001,Thomas Wadhwa,srivastavakai@example.net,+91-8366343429,EZUFH3080M,7597-5290-3633,SB-4933-6317-2971,HDFC9264798,384137.8,875,TXN2026031116283523,96282.08,NEFT,Pending,Closed
CUST96603227,Upadhriti Swamy,agopal@example.org,+91-7163903435,VSHRB8235H,4461-9044-3104,SB-8914-1924-4873,KOTAK4823039,64127.63,774,TXN2026031116283569,37288.77,RTGS,Pending,Active
CUST14442854,Chaman Rai,dugalpranit@example.net,+91-9356129973,YFOPP4258O,2027-8031-6820,SB-5332-1191-6563,SBIN9506277,104465.1,799,TXN2026031116283565,71117.6,IMPS,Pending,Active
CUST36483572,Anusha Randhawa,rohansethi@example.org,+91-7293561018,XTYYM3957T,7841-9640-9660,SB-4613-2364-1424,KOTAK6229779,45299.87,878,TXN2026031116283558,11161.32,UPI,Verified,Rejected
CUST57228534,Anusha Merchant,janaki49@example.com,+91-9652130659,UQYFS5214P,1086-3543-7043,SB-5379-7258-8472,SBIN2073915,350506.11,761,TXN2026031116283592,4282.14,NEFT,Verified,NPA
CUST21893092,Leena Hans,raagini81@example.com,+91-8324083293,LDEGL9300B,4742-4575-3230,SB-1448-5680-9639,SBIN9244264,141300.22,868,TXN2026031116283563,84795.16,NEFT,Verified,Active
CUST75976648,Advik Nadkarni,banikurmi@example.com,+91-9114696853,LUVXB0039O,4534-7571-7640,SB-2786-3568-3901,HDFC3947636,280077.71,702,TXN2026031116283525,112168.13,RTGS,Pending,Closed
CUST16689125,Agastya Subramanian,merchantekani@example.com,+91-9796749358,BVCON9287J,2991-6115-2368,SB-4073-8613-8645,AXIS6634883,359405.1,759,TXN2026031116283550,116971.67,RTGS,Rejected,NPA
CUST19572506,Vinaya Dora,vsharaf@example.net,+91-7314803347,HTUQX4578Y,1002-9858-8380,SB-6009-9802-2552,KOTAK9489288,173322.15,805,TXN2026031116283511,84848.98,UPI,Pending,NPA
CUST77771669,Anika Chahal,dwadhwa@example.net,+91-7423262148,NCRGN0044Z,5383-7060-8397,SB-6246-5288-7592,AXIS4256667,20059.37,868,TXN2026031116283591,81976.97,IMPS,Rejected,Rejected
CUST47340151,Ekanta Chana,banikbrinda@example.org,+91-8483255405,WREZG4036N,5238-3463-2134,SB-2058-9476-7769,AXIS7098395,215325.88,866,TXN2026031116283525,157746.69,NEFT,Rejected,Closed
CUST85415919,Arjun Iyer,nayaradvay@example.net,+91-7648108037,QBBWV5383W,1811-1182-1438,SB-4049-3123-2293,AXIS6772169,438750.13,772,TXN2026031116283584,3234.99,NEFT,Rejected,Active
CUST32651283,Vrishti Ramaswamy,nakul58@example.com,+91-7520193670,AUCRO0855I,9558-4234-7920,SB-8833-2783-8163,KOTAK5928732,139805.29,810,TXN2026031116283573,149910.95,RTGS,Verified,Closed
CUST77075510,Vaishnavi Dugar,tanaylal@example.com,+91-9984659835,IPUGU1988S,9902-6516-2711,SB-3708-8205-7106,SBIN3544197,482712.4,900,TXN2026031116283572,10796.9,RTGS,Verified,Active
CUST70576266,Dhriti More,csuri@example.net,+91-8019033683,KQYCP9670K,6172-8924-3349,SB-4252-8461-9864,ICIC2732614,177287.49,813,TXN2026031116283589,34602.9,UPI,Verified,Rejected
CUST81953244,Wishi Pau,aashiom@example.net,+91-9711086341,CERZE5348R,4827-7794-8356,SB-6113-3510-2261,HDFC1060449,99105.92,794,TXN2026031116283537,160392.69,UPI,Pending,Active
CUST79678772,Gabriel Bhakta,mpandit@example.com,+91-9882565654,BTTTE5083Q,9371-1664-4404,SB-6192-8744-5528,ICIC4908820,328358.7,854,TXN2026031116283547,62403.08,IMPS,Pending,Rejected
CUST78530032,Zinal Chadha,shivaniwable@example.com,+91-9739281768,AWUEB8936E,7494-4746-7287,SB-1679-2463-8095,HDFC8454784,255856.69,860,TXN2026031116283529,38823.22,RTGS,Verified,Active
CUST90803177,Kabir Garde,aarnanayak@example.com,+91-9023419588,UOFBY1471A,2409-9071-1168,SB-9327-8764-6549,SBIN9138075,386246.24,709,TXN2026031116283520,79197.76,NEFT,Rejected,NPA
CUST27646736,Qarin More,elijahkade@example.net,+91-7556111928,JUWRO6173Q,1075-8163-3967,SB-3525-8225-3666,AXIS6397825,373718.2,848,TXN2026031116283517,173521.11,NEFT,Rejected,Closed
CUST92268179,Bhanumati Mander,zashilrana@example.com,+91-7069962028,FKRET3021C,6523-7073-5573,SB-2022-4465-8141,SBIN3853748,444485.61,853,TXN2026031116283580,52759.74,UPI,Rejected,Active
CUST40084507,Chatura Randhawa,fahuja@example.net,+91-8096663690,PCBOA4951R,3474-2333-9698,SB-4103-2925-4289,HDFC8281910,140068.52,772,TXN2026031116283574,177183.48,NEFT,Rejected,Closed
CUST58188387,Anmol Mittal,qushi48@example.com,+91-8177049674,XVBVB7944M,4697-6665-4316,SB-8519-8983-9092,ICIC3954745,452075.36,889,TXN2026031116283599,128623.74,UPI,Pending,Closed
CUST43644224,Nakul Iyengar,vivaankari@example.org,+91-8606542704,QVAHU1884H,8048-9878-9048,SB-7172-7653-4857,ICIC8219666,340684.93,742,TXN2026031116283528,40061.61,IMPS,Verified,Rejected
CUST13313815,Tarak Hayre,uviswanathan@example.com,+91-8537945847,FPMZB2376T,4024-6230-4828,SB-6250-2210-7217,ICIC7455148,123382.95,806,TXN2026031116283566,114356.57,RTGS,Pending,NPA
CUST25977313,Omaja Yogi,kai83@example.com,+91-8485024098,POOVM6669U,3329-9512-3086,SB-8361-5837-7812,KOTAK7418312,140015.17,740,TXN2026031116283598,124288.72,UPI,Verified,NPA
CUST11805664,Jagat Chakrabarti,qarin84@example.com,+91-8377653269,HQEAC5314F,8761-9505-8111,SB-2858-8723-7684,ICIC5465653,112010.97,898,TXN2026031116283559,148745.82,IMPS,Rejected,Closed
CUST31506834,Aadi Cherian,osha56@example.net,+91-8946713887,ZQBMD7301C,2329-3739-9051,SB-1298-3193-6327,SBIN7402021,22676.48,764,TXN2026031116283574,123953.72,RTGS,Verified,Active
CUST93245728,Yashica Deshmukh,wallawakeeta@example.com,+91-8307373947,RYNGD6062T,3694-5315-2545,SB-1053-9856-2261,SBIN6469663,411011.09,839,TXN2026031116283547,83020.06,RTGS,Pending,Rejected
CUST79349248,Vedhika Bora,snehaswamy@example.org,+91-9467363553,DRLUT2402V,8859-6411-8004,SB-8852-3217-6036,KOTAK2990598,243271.01,854,TXN2026031116283535,27105.35,RTGS,Rejected,Closed
CUST30507090,Akshay Singhal,vivaan17@example.net,+91-7997725923,JUUCU3986V,8280-6577-6858,SB-2940-1962-8585,KOTAK8576597,461936.71,805,TXN2026031116283529,99334.97,RTGS,Pending,Active
CUST23428843,Saumya Subramanian,agatevritti@example.com,+91-9544692903,ZWGVN1925F,3181-6099-5977,SB-7666-6372-6607,SBIN4220284,125328.37,808,TXN2026031116283574,185196.95,NEFT,Rejected,Closed
CUST70393449,Samaksh Thaman,jom@example.net,+91-9308135697,VCXGY0227A,2669-1132-6057,SB-3385-6362-6984,HDFC1379052,38713.23,707,TXN2026031116283571,167522.86,IMPS,Pending,Active
CUST96049757,Lakshmi Badal,mmistry@example.com,+91-9335387056,ORYAZ0018T,7290-9009-4284,SB-1888-6029-1120,ICIC9861932,313630.64,774,TXN2026031116283537,96834.47,IMPS,Pending,Active
CUST86500276,Neha Uppal,enayar@example.org,+91-8820027665,UWFIM3047R,6756-7539-3811,SB-7237-6857-3169,AXIS8012343,63429.57,735,TXN2026031116283566,98895.39,NEFT,Verified,Closed
CUST37565228,Tanish Ramanathan,gaurangi99@example.net,+91-7673336411,CGBUV8599Y,1115-8038-3224,SB-9450-7472-5528,HDFC8939375,437593.03,715,TXN2026031116283597,139886.63,IMPS,Rejected,Active
CUST85139188,Patrick Sankar,reyanshmangal@example.com,+91-8047833628,OTMDZ0030B,2939-4070-7841,SB-3464-8955-1360,KOTAK7040169,423759.47,766,TXN2026031116283592,113238.6,RTGS,Rejected,Rejected
CUST31453893,Gauri Dugal,karinathan@example.org,+91-8205114540,CKUSE1684I,4821-2391-5637,SB-8876-8325-3929,HDFC4409900,371415.4,821,TXN2026031116283539,91069.4,IMPS,Rejected,Rejected
CUST12084549,Vansha Chander,advikachaudhuri@example.net,+91-8550191782,WCVBC1004O,9199-2347-4507,SB-3375-5168-6241,HDFC6713181,487702.42,749,TXN2026031116283526,62590.18,RTGS,Rejected,Active
CUST84470325,Waida Kalla,zagarwal@example.org,+91-9521524128,QWSCZ8812J,9848-3470-2018,SB-7588-4955-6379,ICIC6973008,13080.19,809,TXN2026031116283520,31892.96,IMPS,Rejected,NPA
CUST55690886,Ati Hans,ridhi79@example.net,+91-9891008975,MMPLV3256W,4198-1406-9748,SB-5952-4885-4180,HDFC8617206,427171.56,775,TXN2026031116283563,18997.68,IMPS,Rejected,Closed
CUST54640982,Unni Sabharwal,guneetdani@example.net,+91-9006279795,EHYXG4483K,7785-5799-1037,SB-9076-4355-6856,SBIN4833914,250047.26,829,TXN2026031116283543,59060.34,NEFT,Rejected,NPA
CUST17783414,Osha Bhargava,jtella@example.com,+91-8170682297,BYKRI2141P,3746-9910-2955,SB-6375-1493-3330,AXIS8205577,413903.53,736,TXN2026031116283541,654.71,RTGS,Rejected,Active
CUST74460457,Veer Buch,oni18@example.org,+91-8723967903,RBQTC7509J,1570-6246-3762,SB-9682-8415-3639,AXIS9522819,181150.73,754,TXN2026031116283547,61390.16,IMPS,Verified,NPA
CUST99855017,Balvan Raja,llanka@example.org,+91-8153126273,AACAX3192Z,1730-5893-7546,SB-5242-8342-9863,KOTAK8738231,464280.33,723,TXN2026031116283515,181223.09,IMPS,Pending,Rejected
CUST92132089,Bhavika Chad,hemal43@example.net,+91-7952879563,AIYYI2943M,2607-1353-8348,SB-5351-7653-5962,HDFC1643161,57757.22,810,TXN2026031116283559,49544.41,NEFT,Verified,NPA
CUST62955392,Amrita Peri,kurianonkar@example.com,+91-7805981108,CAYQK8988X,2187-7678-8459,SB-7080-6491-4540,KOTAK4679739,339392.28,817,TXN2026031116283595,76631.19,IMPS,Verified,Closed
CUST22801383,Bishakha Rege,jeremiahpradhan@example.net,+91-7332914710,FBTGL9764N,7168-8909-3990,SB-3722-9110-6935,AXIS6033799,171622.17,702,TXN2026031116283599,184613.91,IMPS,Rejected,Rejected
CUST46007215,Wridesh Kala,hbatra@example.net,+91-9173593515,JFCJW2614J,9441-7804-2757,SB-9847-5644-9588,SBIN7513562,34490.54,777,TXN2026031116283568,9188.32,RTGS,Pending,Rejected
CUST27991375,Utkarsh Tiwari,balayyachana@example.org,+91-9400871545,CDBJI9164X,4627-8777-3417,SB-2889-7455-1646,KOTAK7388809,100003.18,859,TXN2026031116283534,27808.32,NEFT,Rejected,Active
